CustomerId,ArticleId,OrderId,Timestamp
1032,100064,1232,1654765860
1032,100074,1232,1654765860
1032,100073,1232,1654765860
1032,100070,1232,1654765860
1032,100020,1232,1654765860
1046,100033,1233,1652575288
1046,100079,1233,1652575288
1046,100097,1233,1652575288
1046,100045,1233,1652575288
1046,100088,1233,1652575288
1046,100008,1233,1652575288
1046,100083,1233,1652575288
1046,100056,1233,1652575288
1046,100009,1233,1652575288
1046,100040,1233,1652575288
1046,100000,1233,1652575288
1046,100095,1233,1652575288
1046,100053,1233,1652575288
1003,100097,1234,1656524424
1003,100013,1234,1656524424
1003,100087,1234,1656524424
1003,100059,1234,1656524424
1003,100061,1234,1656524424
1091,100027,1235,1649469986
1091,100095,1235,1649469986
1091,100055,1235,1649469986
1033,100011,1236,1653970276
1033,100050,1236,1653970276
1033,100009,1236,1653970276
1033,100086,1236,1653970276
1033,100021,1236,1653970276
1033,100083,1236,1653970276
1033,100006,1236,1653970276
1033,100026,1236,1653970276
1033,100006,1236,1653970276
1033,100063,1236,1653970276
1033,100031,1236,1653970276
1033,100095,1236,1653970276
1033,100070,1236,1653970276
1033,100079,1236,1653970276
1033,100089,1236,1653970276
1033,100069,1236,1653970276
1033,100004,1236,1653970276
1066,100009,1237,1642462139
1066,100042,1237,1642462139
1047,100064,1238,1672287564
1047,100052,1238,1672287564
1047,100093,1238,1672287564
1047,100065,1238,1672287564
1047,100028,1238,1672287564
1047,100003,1238,1672287564
1047,100061,1238,1672287564
1047,100012,1238,1672287564
1047,100037,1238,1672287564
1047,100095,1238,1672287564
1047,100092,1238,1672287564
1047,100048,1238,1672287564
1047,100088,1238,1672287564
1047,100094,1238,1672287564
1047,100073,1238,1672287564
1047,100099,1238,1672287564
1047,100080,1238,1672287564
1048,100050,1239,1642494840
1048,100049,1239,1642494840
1048,100085,1239,1642494840
1048,100003,1239,1642494840
1048,100013,1239,1642494840
1048,100015,1239,1642494840
1048,100098,1239,1642494840
1048,100046,1239,1642494840
1048,100070,1239,1642494840
1048,100042,1239,1642494840
1048,100041,1239,1642494840
1048,100096,1239,1642494840
1048,100068,1239,1642494840
1048,100070,1239,1642494840
1048,100092,1239,1642494840
1048,100038,1239,1642494840
1048,100062,1239,1642494840
1048,100074,1239,1642494840
1048,100068,1239,1642494840
1048,100081,1239,1642494840
1021,100024,1240,1663370264
1021,100025,1240,1663370264
1021,100000,1240,1663370264
1021,100022,1240,1663370264
1073,100080,1241,1668414954
1073,100031,1241,1668414954
1073,100063,1241,1668414954
1073,100087,1241,1668414954
1073,100060,1241,1668414954
1073,100009,1241,1668414954
1073,100099,1241,1668414954
1073,100040,1241,1668414954
1073,100036,1241,1668414954
1073,100070,1241,1668414954
1073,100005,1241,1668414954
1073,100087,1241,1668414954
1073,100035,1241,1668414954
1073,100001,1241,1668414954
1096,100099,1242,1655964374
1089,100075,1243,1660938779
1089,100012,1243,1660938779
1089,100084,1243,1660938779
1089,100042,1243,1660938779
1023,100071,1244,1649290110
1023,100003,1244,1649290110
1023,100007,1244,1649290110
1023,100098,1244,1649290110
1023,100017,1244,1649290110
1026,100038,1245,1670225036
1026,100036,1245,1670225036
1026,100039,1245,1670225036
1026,100063,1245,1670225036
1026,100029,1245,1670225036
1026,100072,1245,1670225036
1026,100081,1245,1670225036
1026,100078,1245,1670225036
1026,100051,1245,1670225036
1026,100067,1245,1670225036
1026,100023,1245,1670225036
1026,100051,1245,1670225036
1026,100051,1245,1670225036
1026,100071,1245,1670225036
1026,100009,1245,1670225036
1026,100048,1245,1670225036
1026,100077,1245,1670225036
1026,100061,1245,1670225036
1047,100043,1246,1653437632
1035,100012,1247,1667279853
1035,100025,1247,1667279853
1035,100028,1247,1667279853
1035,100042,1247,1667279853
1035,100054,1247,1667279853
1035,100050,1247,1667279853
1035,100085,1247,1667279853
1035,100071,1247,1667279853
1035,100075,1247,1667279853
1057,100033,1248,1662752454
1057,100050,1248,1662752454
1057,100053,1248,1662752454
1025,100060,1249,1642927155
1025,100056,1249,1642927155
1025,100021,1249,1642927155
1025,100091,1249,1642927155
1025,100007,1249,1642927155
1025,100063,1249,1642927155
1025,100017,1249,1642927155
1025,100005,1249,1642927155
1025,100056,1249,1642927155
1009,100007,1250,1662260825
1009,100088,1250,1662260825
1009,100016,1250,1662260825
1009,100080,1250,1662260825
1009,100099,1250,1662260825
1009,100058,1250,1662260825
1009,100052,1250,1662260825
1009,100049,1250,1662260825
1009,100029,1250,1662260825
1009,100064,1250,1662260825
1039,100087,1251,1644785407
1039,100099,1251,1644785407
1039,100025,1251,1644785407
1039,100098,1251,1644785407
1039,100025,1251,1644785407
1039,100023,1251,1644785407
1039,100052,1251,1644785407
1039,100004,1251,1644785407
1039,100093,1251,1644785407
1039,100059,1251,1644785407
1039,100019,1251,1644785407
1039,100080,1251,1644785407
1039,100038,1251,1644785407
1039,100023,1251,1644785407
1039,100093,1251,1644785407
1039,100014,1251,1644785407
1083,100088,1252,1657843279
1083,100072,1252,1657843279
1083,100063,1252,1657843279
1048,100094,1253,1652771616
1048,100065,1253,1652771616
1048,100091,1253,1652771616
1048,100060,1253,1652771616
1048,100078,1253,1652771616
1048,100034,1253,1652771616
1048,100027,1253,1652771616
1048,100077,1253,1652771616
1048,100046,1253,1652771616
1048,100094,1253,1652771616
1048,100015,1253,1652771616
1048,100097,1253,1652771616
1048,100024,1253,1652771616
1048,100086,1253,1652771616
1048,100010,1253,1652771616
1048,100023,1253,1652771616
1088,100009,1254,1669185276
1088,100072,1254,1669185276
1088,100096,1254,1669185276
1088,100078,1254,1669185276
1088,100019,1254,1669185276
1075,100037,1255,1671604362
1075,100003,1255,1671604362
1075,100001,1255,1671604362
1042,100062,1256,1659377454
1042,100057,1256,1659377454
1042,100036,1256,1659377454
1042,100085,1256,1659377454
1042,100067,1256,1659377454
1037,100059,1257,1668208017
1037,100080,1257,1668208017
1037,100067,1257,1668208017
1037,100045,1257,1668208017
1037,100099,1257,1668208017
1037,100093,1257,1668208017
1037,100093,1257,1668208017
1037,100094,1257,1668208017
1064,100041,1258,1671639525
1064,100059,1258,1671639525
1064,100029,1258,1671639525
1064,100068,1258,1671639525
1064,100080,1258,1671639525
1064,100084,1258,1671639525
1074,100050,1259,1672122907
1074,100065,1259,1672122907
1074,100078,1259,1672122907
1074,100088,1259,1672122907
1074,100027,1259,1672122907
1074,100088,1259,1672122907
1074,100019,1259,1672122907
1074,100011,1259,1672122907
1074,100090,1259,1672122907
1074,100060,1259,1672122907
1074,100040,1259,1672122907
1033,100069,1260,1669684376
1033,100014,1260,1669684376
1033,100033,1260,1669684376
1033,100000,1260,1669684376
1033,100073,1260,1669684376
1033,100060,1260,1669684376
1033,100037,1260,1669684376
1033,100007,1260,1669684376
1033,100002,1260,1669684376
1033,100089,1260,1669684376
1033,100017,1260,1669684376
1033,100001,1260,1669684376
1064,100071,1261,1672092836
1064,100047,1261,1672092836
1058,100064,1262,1652929262
1058,100024,1262,1652929262
1079,100098,1263,1663554643
1079,100072,1263,1663554643
1079,100056,1263,1663554643
1079,100044,1263,1663554643
1079,100081,1263,1663554643
1079,100086,1263,1663554643
1079,100065,1263,1663554643
1079,100053,1263,1663554643
1079,100055,1263,1663554643
1079,100031,1263,1663554643
1079,100030,1263,1663554643
1079,100095,1263,1663554643
1079,100081,1263,1663554643
1079,100092,1263,1663554643
1079,100011,1263,1663554643
1079,100082,1263,1663554643
1079,100038,1263,1663554643
1079,100061,1263,1663554643
1079,100067,1263,1663554643
1058,100030,1264,1650979641
1058,100071,1264,1650979641
1058,100093,1264,1650979641
1082,100052,1265,1648245194
1082,100048,1265,1648245194
1082,100016,1265,1648245194
1082,100048,1265,1648245194
1082,100013,1265,1648245194
1082,100035,1265,1648245194
1082,100019,1265,1648245194
1082,100031,1265,1648245194
1082,100027,1265,1648245194
1082,100023,1265,1648245194
1082,100071,1265,1648245194
1082,100037,1265,1648245194
1082,100058,1265,1648245194
1082,100006,1265,1648245194
1082,100047,1265,1648245194
1082,100055,1265,1648245194
1082,100035,1265,1648245194
1082,100045,1265,1648245194
1082,100035,1265,1648245194
1025,100018,1266,1672235514
1025,100048,1266,1672235514
1025,100056,1266,1672235514
1025,100071,1266,1672235514
1025,100050,1266,1672235514
1025,100020,1266,1672235514
1025,100010,1266,1672235514
1025,100035,1266,1672235514
1025,100036,1266,1672235514
1025,100089,1266,1672235514
1025,100074,1266,1672235514
1025,100099,1266,1672235514
1025,100099,1266,1672235514
1033,100091,1267,1665761290
1033,100053,1267,1665761290
1033,100038,1267,1665761290
1033,100072,1267,1665761290
1033,100013,1267,1665761290
1071,100043,1268,1655633699
1071,100085,1268,1655633699
1071,100011,1268,1655633699
1071,100075,1268,1655633699
1071,100006,1268,1655633699
1071,100008,1268,1655633699
1071,100097,1268,1655633699
1071,100011,1268,1655633699
1071,100011,1268,1655633699
1071,100027,1268,1655633699
1071,100026,1268,1655633699
1071,100064,1268,1655633699
1071,100066,1268,1655633699
1071,100078,1268,1655633699
1016,100062,1269,1661383569
1016,100001,1269,1661383569
1016,100077,1269,1661383569
1016,100099,1269,1661383569
1016,100090,1269,1661383569
1016,100075,1269,1661383569
1016,100043,1269,1661383569
1016,100051,1269,1661383569
1016,100007,1269,1661383569
1016,100059,1269,1661383569
1016,100098,1269,1661383569
1016,100055,1269,1661383569
1002,100020,1270,1671955745
1002,100029,1270,1671955745
1002,100008,1270,1671955745
1058,100031,1271,1642910550
1058,100007,1271,1642910550
1058,100039,1271,1642910550
1058,100068,1271,1642910550
1081,100059,1272,1666927415
1084,100091,1273,1643140378
1084,100018,1273,1643140378
1084,100056,1273,1643140378
1084,100068,1273,1643140378
1084,100031,1273,1643140378
1084,100008,1273,1643140378
1084,100019,1273,1643140378
1084,100079,1273,1643140378
1084,100007,1273,1643140378
1084,100045,1273,1643140378
1084,100042,1273,1643140378
1084,100020,1273,1643140378
1084,100034,1273,1643140378
1084,100052,1273,1643140378
1084,100083,1273,1643140378
1084,100040,1273,1643140378
1084,100033,1273,1643140378
1046,100047,1274,1671863577
1046,100055,1274,1671863577
1046,100083,1274,1671863577
1046,100098,1274,1671863577
1046,100034,1274,1671863577
1046,100063,1274,1671863577
1046,100051,1274,1671863577
1046,100081,1274,1671863577
1046,100077,1274,1671863577
1046,100007,1274,1671863577
1046,100078,1274,1671863577
1046,100053,1274,1671863577
1046,100043,1274,1671863577
1046,100044,1274,1671863577
1025,100025,1275,1662172827
1099,100054,1276,1651194787
1099,100021,1276,1651194787
1099,100054,1276,1651194787
1099,100092,1276,1651194787
1099,100031,1276,1651194787
1099,100050,1276,1651194787
1099,100008,1276,1651194787
1099,100085,1276,1651194787
1099,100051,1276,1651194787
1099,100017,1276,1651194787
1077,100029,1277,1641453771
1077,100075,1277,1641453771
1077,100089,1277,1641453771
1077,100091,1277,1641453771
1077,100098,1277,1641453771
1077,100029,1277,1641453771
1077,100085,1277,1641453771
1077,100027,1277,1641453771
1077,100082,1277,1641453771
1077,100091,1277,1641453771
1077,100001,1277,1641453771
1077,100088,1277,1641453771
1077,100079,1277,1641453771
1027,100031,1278,1653608383
1027,100049,1278,1653608383
1027,100089,1278,1653608383
1027,100006,1278,1653608383
1027,100013,1278,1653608383
1068,100005,1279,1664291130
1068,100009,1279,1664291130
1068,100012,1279,1664291130
1068,100019,1279,1664291130
1068,100089,1279,1664291130
1068,100010,1279,1664291130
1068,100094,1279,1664291130
1035,100068,1280,1647840080
1035,100069,1280,1647840080
1035,100085,1280,1647840080
1035,100060,1280,1647840080
1035,100046,1280,1647840080
1035,100003,1280,1647840080
1035,100082,1280,1647840080
1035,100011,1280,1647840080
1035,100089,1280,1647840080
1035,100040,1280,1647840080
1035,100077,1280,1647840080
1035,100047,1280,1647840080
1035,100019,1280,1647840080
1035,100033,1280,1647840080
1035,100043,1280,1647840080
1035,100056,1280,1647840080
1010,100089,1281,1645670901
1010,100075,1281,1645670901
1010,100083,1281,1645670901
1010,100054,1281,1645670901
1010,100025,1281,1645670901
1010,100023,1281,1645670901
1010,100088,1281,1645670901
1010,100033,1281,1645670901
1010,100041,1281,1645670901
1010,100063,1281,1645670901
1010,100051,1281,1645670901
1010,100077,1281,1645670901
1033,100046,1282,1660340379
1033,100038,1282,1660340379
1033,100061,1282,1660340379
1033,100037,1282,1660340379
1033,100074,1282,1660340379
1061,100057,1283,1656526319
1061,100052,1283,1656526319
1061,100022,1283,1656526319
1061,100002,1283,1656526319
1061,100091,1283,1656526319
1037,100038,1284,1670117545
1037,100018,1284,1670117545
1037,100050,1284,1670117545
1037,100069,1284,1670117545
1037,100089,1284,1670117545
1037,100095,1284,1670117545
1037,100011,1284,1670117545
1037,100067,1284,1670117545
1037,100067,1284,1670117545
1037,100054,1284,1670117545
1037,100031,1284,1670117545
1037,100000,1284,1670117545
1037,100058,1284,1670117545
1037,100079,1284,1670117545
1037,100039,1284,1670117545
1037,100078,1284,1670117545
1037,100020,1284,1670117545
1037,100017,1284,1670117545
1037,100011,1284,1670117545
1047,100001,1285,1644126764
1047,100004,1285,1644126764
1047,100001,1285,1644126764
1039,100062,1286,1644407429
1039,100092,1286,1644407429
1039,100038,1286,1644407429
1039,100067,1286,1644407429
1039,100088,1286,1644407429
1039,100034,1286,1644407429
1039,100092,1286,1644407429
1039,100002,1286,1644407429
1039,100012,1286,1644407429
1039,100029,1286,1644407429
1039,100078,1286,1644407429
1039,100030,1286,1644407429
1039,100023,1286,1644407429
1039,100085,1286,1644407429
1039,100070,1286,1644407429
1039,100012,1286,1644407429
1039,100079,1286,1644407429
1034,100084,1287,1652378649
1034,100034,1287,1652378649
1034,100092,1287,1652378649
1034,100047,1287,1652378649
1034,100018,1287,1652378649
1034,100010,1287,1652378649
1034,100017,1287,1652378649
1045,100059,1288,1644505381
1045,100073,1288,1644505381
1045,100092,1288,1644505381
1045,100015,1288,1644505381
1045,100077,1288,1644505381
1045,100014,1288,1644505381
1045,100065,1288,1644505381
1045,100043,1288,1644505381
1045,100036,1288,1644505381
1045,100058,1288,1644505381
1045,100098,1288,1644505381
1045,100073,1288,1644505381
1045,100019,1288,1644505381
1045,100040,1288,1644505381
1045,100055,1288,1644505381
1045,100001,1288,1644505381
1045,100080,1288,1644505381
1024,100077,1289,1662465459
1024,100049,1289,1662465459
1024,100087,1289,1662465459
1024,100066,1289,1662465459
1024,100034,1289,1662465459
1024,100062,1289,1662465459
1024,100053,1289,1662465459
1046,100076,1290,1656279206
1046,100025,1290,1656279206
1046,100022,1290,1656279206
1046,100082,1290,1656279206
1046,100055,1290,1656279206
1046,100065,1290,1656279206
1046,100070,1290,1656279206
1046,100082,1290,1656279206
1046,100031,1290,1656279206
1046,100053,1290,1656279206
1046,100032,1290,1656279206
1046,100059,1290,1656279206
1046,100060,1290,1656279206
1046,100004,1290,1656279206
1046,100011,1290,1656279206
1038,100076,1291,1657159655
1038,100020,1291,1657159655
1038,100065,1291,1657159655
1038,100006,1291,1657159655
1038,100056,1291,1657159655
1038,100052,1291,1657159655
1038,100043,1291,1657159655
1038,100007,1291,1657159655
1038,100062,1291,1657159655
1038,100017,1291,1657159655
1038,100026,1291,1657159655
1016,100094,1292,1649876750
1016,100033,1292,1649876750
1016,100023,1292,1649876750
1016,100005,1292,1649876750
1016,100076,1292,1649876750
1016,100056,1292,1649876750
1016,100080,1292,1649876750
1016,100076,1292,1649876750
1016,100080,1292,1649876750
1016,100045,1292,1649876750
1016,100083,1292,1649876750
1016,100098,1292,1649876750
1016,100056,1292,1649876750
1016,100000,1292,1649876750
1016,100010,1292,1649876750
1016,100051,1292,1649876750
1016,100039,1292,1649876750
1016,100007,1292,1649876750
1016,100084,1292,1649876750
1050,100062,1293,1668377898
1050,100090,1293,1668377898
1050,100019,1293,1668377898
1050,100001,1293,1668377898
1050,100019,1293,1668377898
1050,100024,1293,1668377898
1003,100075,1294,1667273793
1003,100069,1294,1667273793
1003,100023,1294,1667273793
1003,100062,1294,1667273793
1003,100086,1294,1667273793
1003,100021,1294,1667273793
1003,100052,1294,1667273793
1003,100006,1294,1667273793
1003,100007,1294,1667273793
1003,100099,1294,1667273793
1003,100077,1294,1667273793
1003,100035,1294,1667273793
1003,100063,1294,1667273793
1003,100020,1294,1667273793
1003,100053,1294,1667273793
1003,100055,1294,1667273793
1003,100023,1294,1667273793
1003,100031,1294,1667273793
1082,100043,1295,1666398463
1082,100024,1295,1666398463
1082,100003,1295,1666398463
1082,100017,1295,1666398463
1082,100051,1295,1666398463
1082,100063,1295,1666398463
1082,100089,1295,1666398463
1082,100004,1295,1666398463
1082,100010,1295,1666398463
1082,100021,1295,1666398463
1082,100080,1295,1666398463
1082,100058,1295,1666398463
1082,100044,1295,1666398463
1082,100074,1295,1666398463
1082,100000,1295,1666398463
1082,100002,1295,1666398463
1082,100082,1295,1666398463
1082,100082,1295,1666398463
1082,100085,1295,1666398463
1082,100031,1295,1666398463
1060,100002,1296,1670659182
1060,100072,1296,1670659182
1060,100062,1296,1670659182
1060,100054,1296,1670659182
1060,100022,1296,1670659182
1060,100087,1296,1670659182
1060,100059,1296,1670659182
1060,100000,1296,1670659182
1060,100050,1296,1670659182
1060,100066,1296,1670659182
1060,100014,1296,1670659182
1060,100083,1296,1670659182
1060,100097,1296,1670659182
1063,100043,1297,1652016678
1063,100041,1297,1652016678
1063,100045,1297,1652016678
1063,100020,1297,1652016678
1063,100046,1297,1652016678
1063,100018,1297,1652016678
1063,100044,1297,1652016678
1063,100095,1297,1652016678
1063,100027,1297,1652016678
1063,100080,1297,1652016678
1063,100045,1297,1652016678
1063,100058,1297,1652016678
1063,100064,1297,1652016678
1063,100010,1297,1652016678
1063,100076,1297,1652016678
1063,100054,1297,1652016678
1063,100044,1297,1652016678
1063,100019,1297,1652016678
1094,100002,1298,1652255800
1094,100011,1298,1652255800
1022,100023,1299,1667179972
1022,100096,1299,1667179972
1022,100024,1299,1667179972
1022,100098,1299,1667179972
1022,100096,1299,1667179972
1022,100075,1299,1667179972
1022,100014,1299,1667179972
1022,100077,1299,1667179972
1022,100030,1299,1667179972
1022,100010,1299,1667179972
1022,100053,1299,1667179972
1022,100055,1299,1667179972
1099,100013,1300,1650263438
1099,100039,1300,1650263438
1099,100084,1300,1650263438
1099,100077,1300,1650263438
1099,100095,1300,1650263438
1099,100092,1300,1650263438
1099,100086,1300,1650263438
1099,100037,1300,1650263438
1099,100078,1300,1650263438
1099,100064,1300,1650263438
1099,100099,1300,1650263438
1079,100070,1301,1660235512
1079,100008,1301,1660235512
1079,100084,1301,1660235512
1079,100057,1301,1660235512
1079,100017,1301,1660235512
1079,100063,1301,1660235512
1079,100068,1301,1660235512
1079,100072,1301,1660235512
1079,100038,1301,1660235512
1009,100064,1302,1670670650
1009,100064,1302,1670670650
1009,100062,1302,1670670650
1009,100048,1302,1670670650
1009,100095,1302,1670670650
1009,100004,1302,1670670650
1009,100086,1302,1670670650
1009,100059,1302,1670670650
1009,100044,1302,1670670650
1099,100020,1303,1651008226
1099,100013,1303,1651008226
1099,100079,1303,1651008226
1099,100020,1303,1651008226
1099,100012,1303,1651008226
1099,100007,1303,1651008226
1099,100002,1303,1651008226
1099,100085,1303,1651008226
1099,100006,1303,1651008226
1099,100079,1303,1651008226
1099,100051,1303,1651008226
1099,100000,1303,1651008226
1041,100027,1304,1643140958
1041,100059,1304,1643140958
1041,100067,1304,1643140958
1041,100038,1304,1643140958
1041,100075,1304,1643140958
1041,100066,1304,1643140958
1041,100063,1304,1643140958
1041,100054,1304,1643140958
1041,100014,1304,1643140958
1041,100099,1304,1643140958
1041,100049,1304,1643140958
1041,100079,1304,1643140958
1041,100039,1304,1643140958
1041,100085,1304,1643140958
1041,100019,1304,1643140958
1041,100043,1304,1643140958
1041,100061,1304,1643140958
1037,100086,1305,1644483049
1037,100063,1305,1644483049
1037,100014,1305,1644483049
1019,100035,1306,1669665978
1019,100034,1306,1669665978
1019,100083,1306,1669665978
1019,100097,1306,1669665978
1019,100097,1306,1669665978
1019,100088,1306,1669665978
1019,100086,1306,1669665978
1019,100085,1306,1669665978
1019,100001,1306,1669665978
1019,100090,1306,1669665978
1019,100009,1306,1669665978
1019,100082,1306,1669665978
1071,100082,1307,1646874471
1071,100047,1307,1646874471
1071,100035,1307,1646874471
1071,100046,1307,1646874471
1071,100069,1307,1646874471
1071,100005,1307,1646874471
1071,100063,1307,1646874471
1071,100034,1307,1646874471
1071,100024,1307,1646874471
1071,100048,1307,1646874471
1071,100022,1307,1646874471
1071,100028,1307,1646874471
1071,100083,1307,1646874471
1071,100095,1307,1646874471
1071,100041,1307,1646874471
1071,100056,1307,1646874471
1071,100033,1307,1646874471
1071,100065,1307,1646874471
1071,100017,1307,1646874471
1068,100091,1308,1665979333
1068,100081,1308,1665979333
1068,100047,1308,1665979333
1068,100039,1308,1665979333
1068,100091,1308,1665979333
1068,100064,1308,1665979333
1068,100073,1308,1665979333
1068,100051,1308,1665979333
1068,100056,1308,1665979333
1068,100049,1308,1665979333
1068,100013,1308,1665979333
1068,100083,1308,1665979333
1068,100059,1308,1665979333
1068,100053,1308,1665979333
1068,100066,1308,1665979333
1068,100027,1308,1665979333
1068,100037,1308,1665979333
1068,100088,1308,1665979333
1068,100068,1308,1665979333
1068,100000,1308,1665979333
1046,100020,1309,1666754300
1046,100098,1309,1666754300
1046,100026,1309,1666754300
1046,100043,1309,1666754300
1046,100027,1309,1666754300
1046,100051,1309,1666754300
1046,100026,1309,1666754300
1046,100057,1309,1666754300
1046,100022,1309,1666754300
1088,100068,1310,1647288102
1088,100006,1310,1647288102
1088,100084,1310,1647288102
1088,100072,1310,1647288102
1088,100083,1310,1647288102
1088,100054,1310,1647288102
1088,100095,1310,1647288102
1088,100012,1310,1647288102
1088,100059,1310,1647288102
1088,100035,1310,1647288102
1088,100012,1310,1647288102
1088,100097,1310,1647288102
1088,100042,1310,1647288102
1088,100096,1310,1647288102
1088,100060,1310,1647288102
1088,100039,1310,1647288102
1088,100073,1310,1647288102
1088,100066,1310,1647288102
1013,100064,1311,1652093044
1013,100004,1311,1652093044
1013,100022,1311,1652093044
1013,100006,1311,1652093044
1013,100067,1311,1652093044
1013,100058,1311,1652093044
1013,100070,1311,1652093044
1013,100058,1311,1652093044
1013,100086,1311,1652093044
1013,100044,1311,1652093044
1013,100003,1311,1652093044
1013,100076,1311,1652093044
1013,100041,1311,1652093044
1013,100059,1311,1652093044
1013,100093,1311,1652093044
1013,100094,1311,1652093044
1013,100048,1311,1652093044
1013,100021,1311,1652093044
1013,100016,1311,1652093044
1048,100098,1312,1667974708
1048,100049,1312,1667974708
1048,100002,1312,1667974708
1092,100039,1313,1642426346
1092,100006,1313,1642426346
1092,100024,1313,1642426346
1092,100011,1313,1642426346
1092,100061,1313,1642426346
1092,100003,1313,1642426346
1092,100004,1313,1642426346
1092,100072,1313,1642426346
1092,100057,1313,1642426346
1092,100081,1313,1642426346
1092,100050,1313,1642426346
1092,100017,1313,1642426346
1092,100048,1313,1642426346
1092,100047,1313,1642426346
1092,100088,1313,1642426346
1036,100049,1314,1651546027
1036,100053,1314,1651546027
1034,100089,1315,1661345699
1034,100005,1315,1661345699
1034,100071,1315,1661345699
1034,100095,1315,1661345699
1034,100030,1315,1661345699
1084,100050,1316,1654517533
1084,100067,1316,1654517533
1077,100012,1317,1646242492
1077,100033,1317,1646242492
1077,100026,1317,1646242492
1077,100083,1317,1646242492
1077,100093,1317,1646242492
1077,100062,1317,1646242492
1077,100096,1317,1646242492
1077,100058,1317,1646242492
1077,100040,1317,1646242492
1077,100060,1317,1646242492
1077,100010,1317,1646242492
1077,100042,1317,1646242492
1077,100026,1317,1646242492
1077,100095,1317,1646242492
1097,100017,1318,1672398552
1097,100013,1318,1672398552
1002,100069,1319,1657232646
1002,100004,1319,1657232646
1002,100097,1319,1657232646
1002,100009,1319,1657232646
1002,100035,1319,1657232646
1002,100099,1319,1657232646
1002,100042,1319,1657232646
1002,100023,1319,1657232646
1002,100005,1319,1657232646
1002,100051,1319,1657232646
1002,100029,1319,1657232646
1056,100055,1320,1650175711
1056,100006,1320,1650175711
1056,100014,1320,1650175711
1056,100035,1320,1650175711
1056,100026,1320,1650175711
1056,100052,1320,1650175711
1056,100025,1320,1650175711
1026,100095,1321,1655535260
1026,100051,1321,1655535260
1026,100009,1321,1655535260
1026,100074,1321,1655535260
1026,100041,1321,1655535260
1026,100025,1321,1655535260
1026,100032,1321,1655535260
1026,100092,1321,1655535260
1026,100033,1321,1655535260
1026,100090,1321,1655535260
1026,100090,1321,1655535260
1026,100015,1321,1655535260
1026,100037,1321,1655535260
1026,100010,1321,1655535260
1026,100078,1321,1655535260
1026,100037,1321,1655535260
1026,100075,1321,1655535260
1026,100034,1321,1655535260
1026,100091,1321,1655535260
1026,100001,1321,1655535260
1025,100045,1322,1667428084
1025,100044,1322,1667428084
1025,100057,1322,1667428084
1025,100023,1322,1667428084
1058,100021,1323,1664865555
1058,100033,1323,1664865555
1058,100001,1323,1664865555
1058,100006,1323,1664865555
1058,100012,1323,1664865555
1058,100039,1323,1664865555
1058,100061,1323,1664865555
1058,100063,1323,1664865555
1058,100041,1323,1664865555
1058,100040,1323,1664865555
1058,100098,1323,1664865555
1058,100082,1323,1664865555
1058,100082,1323,1664865555
1058,100015,1323,1664865555
1058,100076,1323,1664865555
1058,100058,1323,1664865555
1058,100011,1323,1664865555
1058,100067,1323,1664865555
1058,100020,1323,1664865555
1098,100095,1324,1642688372
1098,100045,1324,1642688372
1098,100002,1324,1642688372
1005,100082,1325,1669205360
1005,100023,1325,1669205360
1005,100085,1325,1669205360
1093,100022,1326,1671473836
1093,100058,1326,1671473836
1093,100031,1326,1671473836
1093,100036,1326,1671473836
1093,100066,1326,1671473836
1093,100031,1326,1671473836
1093,100051,1326,1671473836
1093,100084,1326,1671473836
1093,100024,1326,1671473836
1093,100095,1326,1671473836
1093,100009,1326,1671473836
1093,100064,1326,1671473836
1093,100085,1326,1671473836
1093,100035,1326,1671473836
1091,100044,1327,1645561841
1091,100095,1327,1645561841
1091,100050,1327,1645561841
1091,100021,1327,1645561841
1091,100043,1327,1645561841
1091,100032,1327,1645561841
1091,100032,1327,1645561841
1091,100007,1327,1645561841
1091,100080,1327,1645561841
1091,100021,1327,1645561841
1091,100004,1327,1645561841
1091,100047,1327,1645561841
1091,100024,1327,1645561841
1091,100090,1327,1645561841
1091,100015,1327,1645561841
1091,100089,1327,1645561841
1091,100061,1327,1645561841
1029,100022,1328,1644802678
1029,100063,1328,1644802678
1029,100029,1328,1644802678
1029,100072,1328,1644802678
1029,100058,1328,1644802678
1057,100071,1329,1646204365
1057,100006,1329,1646204365
1057,100033,1329,1646204365
1057,100022,1329,1646204365
1057,100060,1329,1646204365
1057,100062,1329,1646204365
1057,100029,1329,1646204365
1057,100086,1329,1646204365
1057,100033,1329,1646204365
1057,100058,1329,1646204365
1057,100091,1329,1646204365
1057,100014,1329,1646204365
1057,100008,1329,1646204365
1057,100034,1329,1646204365
1087,100086,1330,1653883387
1087,100078,1330,1653883387
1087,100032,1330,1653883387
1087,100065,1330,1653883387
1087,100037,1330,1653883387
1000,100081,1331,1648303618
1000,100025,1331,1648303618
1000,100039,1331,1648303618
1000,100084,1331,1648303618
1000,100091,1331,1648303618
1000,100086,1331,1648303618
1000,100025,1331,1648303618
1000,100074,1331,1648303618
1000,100033,1331,1648303618
1000,100076,1331,1648303618
1000,100021,1331,1648303618
1000,100027,1331,1648303618
1062,100020,1332,1670909780
1062,100089,1332,1670909780
1062,100095,1332,1670909780
1062,100062,1332,1670909780
1062,100084,1332,1670909780
1062,100077,1332,1670909780
1062,100054,1332,1670909780
1062,100079,1332,1670909780
1062,100083,1332,1670909780
1062,100036,1332,1670909780
1062,100088,1332,1670909780
1082,100099,1333,1643663791
